41002015003000000	工学	4	0	6																																																																											
41002015004000000	农学	4	0	6																																																																											
41002015005000000	医学	4	0	6																																																																											
41002015006000000	外语	4	0	6																																																																											
41002015007000000	师范教育	4	0	6																																																																											
41002015008000000	财经	4	0	6																																																																											
41002015009000000	商业	4	0	6																																																																											
41002015010000000	民族	4	0	6																																																																											
41002015011000000	其他	4	0	6																																																																											
41002016000000000	少数民族文字报纸	3	1	6																																																																											
41002016001000000	维文	4	0	6																																																																											
41002016002000000	蒙文	4	0	6																																																																											
41002016003000000	藏文	4	0	6																																																																											
41002016004000000	朝鲜文	4	0	6																																																																											
41002016005000000	哈萨克文	4	0	6																																																																											
41002016006000000	其他	4	0	6																																																																											
41003000000000000	新报纸	2	1	6																																																																											
41003001000000000	创刊号	3	0	6																																																																											
41003002000000000	综合日报	3	1	6																																																																											
41003002001000000	北京	4	0	6																																																																											
41003002002000000	天津	4	0	6																																																																											
41003002003000000	河北	4	0	6																																																																											
41003002004000000	山西	4	0	6																																																																											
41003002005000000	内蒙	4	0	6																																																																											
41003002006000000	辽宁	4	0	6																																																																											
41003002007000000	吉林	4	0	6																																																																											
41003002008000000	黑龙江	4	0	6																																																																											
41003002009000000	上海	4	0	6																																																																											
41003002010000000	江苏	4	0	6																																																																											
41003002011000000	浙江	4	0	6																																																																											
41003002012000000	安徽	4	0	6																																																																											
41003002013000000	福建	4	0	6																																																																											
41003002014000000	江西	4	0	6																																																																											
41003002015000000	山东	4	0	6																																																																											
41003002016000000	河南	4	0	6																																																																											
41003002017000000	湖北	4	0	6																																																																											
41003002018000000	湖南	4	0	6																																																																											
41003002019000000	广东	4	0	6																																																																											
41003002020000000	广西	4	0	6																																																																											
41003002021000000	海南	4	0	6																																																																											
41003002022000000	重庆	4	0	6																																																																											
41003002023000000	四川	4	0	6																																																																											
41003002024000000	贵州	4	0	6																																																																											
41003002025000000	云南	4	0	6																																																																											
41003002026000000	西藏	4	0	6																																																																											
41003002027000000	陕西	4	0	6																																																																											
41003002028000000	甘肃	4	0	6																																																																											
41003002029000000	青海	4	0	6																																																																											
41003002030000000	宁夏	4	0	6																																																																											
41003002031000000	新疆	4	0	6																																																																											
41003003000000000	文摘综合	3	1	6																																																																											
41003003001000000	文摘	4	0	6																																																																											
41003003002000000	综合	4	0	6																																																																											
41003004000000000	文学小说	3	1	6																																																																											
41003004001000000	文学	4	0	6																																																																											
41003004002000000	故事	4	0	6																																																																											
41003004003000000	小说	4	0	6																																																																											
41003004004000000	戏剧	4	0	6																																																																											
41003004005000000	诗歌	4	0	6																																																																											
41003004006000000	散文	4	0	6																																																																											
41003004007000000	文艺理论	4	0	6																																																																											
41003005000000000	语言	3	0	6																																																																											
41003006000000000	艺术收藏	3	1	6																																																																											
41003006001000000	美术	4	0	6																																																																											
41003006002000000	书法	4	0	6																																																																											
41003006003000000	摄影	4	0	6																																																																											
41003006004000000	集邮	4	0	6																																																																											
41003006005000000	音乐	4	0	6																																																																											
41003006006000000	收藏	4	0	6																																																																											
41003007000000000	新闻出版	3	1	6																																																																											
41003007001000000	广播影视娱乐	4	0	6																																																																											
41003007002000000	新闻出版	4	0	6																																																																											
41003007003000000	广告传媒	4	0	6																																																																											
41003007004000000	图书馆	4	0	6																																																																											
41003008000000000	教育少儿	3	1	6																																																																											
41003008001000000	婴幼育儿	4	0	6																																																																											
41003008002000000	中学生读物	4	0	6																																																																											
41003008003000000	大学教育	4	0	6																																																																											
41003008004000000	成人教育	4	0	6																																																																											
41003008005000000	外语教育	4	0	6																																																																											
41003008006000000	小学生读物	4	0	6																																																																											
41003008007000000	教学理论	4	0	6																																																																											
41003009000000000	生活时尚	3	1	6																																																																											
41003009001000000	妇女家庭	4	0	6																																																																											
41003009002000000	生活情感	4	0	6																																																																											
41003009003000000	消费时尚	4	0	6																																																																											
41003009004000000	健康医药	4	0	6																																																																											
41003009005000000	旅游地理	4	0	6																																																																											
41003009006000000	动漫游戏	4	0	6																																																																											
41003009007000000	老年	4	0	6																																																																											
41003009008000000	食品烹饪	4	0	6																																																																											
41003009009000000	体育运动	4	0	6																																																																											
41003009010000000	花卉园艺	4	0	6																																																																											
41003009011000000	宠物	4	0	6																																																																											
41003010000000000	经济管理	3	1	6																																																																											
41003010001000000	经济管理	4	0	6																																																																											
41003010002000000	财经	4	0	6																																																																											
41003010003000000	金融理财	4	0	6																																																																											
41003010004000000	会计	4	0	6																																																																											
41003010005000000	税务	4	0	6																																																																											
41003010006000000	审计	4	0	6																																																																											
41003010007000000	劳动人事	4	0	6																																																																											
41003011000000000	时政社会	3	1	6																																																																											
41003011001000000	时政新闻	4	0	6																																																																											
41003011002000000	军事兵器	4	0	6																																																																											
41003011003000000	法制治安	4	0	6																																																																											
41003011004000000	社科总论	4	0	6																																																																											
41003011005000000	政治	4	0	6																																																																											
41003011006000000	公关	4	0	6																																																																											
41003011007000000	民族侨务	4	0	6																																																																											
41003011008000000	人口	4	0	6																																																																											
41003011009000000	人大政协	4	0	6																																																																											
41003011010000000	宗教	4	0	6																																																																											
41003011011000000	党建	4	0	6																																																																											
41003011012000000	国际	4	0	6																																																																											
41003011013000000	年鉴	4	0	6																																																																											
41003011014000000	其他	4	0	6																																																																											
41003012000000000	历史	3	1	6																																																																											
41003012001000000	文史考古	4	0	6																																																																											
41003012002000000	档案	4	0	6																																																																											
41003013000000000	科学技术	3	1	6																																																																											
41003013001000000	科普	4	0	6																																																																											
41003013002000000	综合报道	4	0	6																																																																											
41003013003000000	数学	4	0	6																																																																											
41003013004000000	化学	4	0	6																																																																											
41003013005000000	天文学	4	0	6																																																																											
41003013006000000	地理	4	0	6																																																																											
41003013007000000	生物科学	4	0	6																																																																											
41003013008000000	动物	4	0	6																																																																											
41003013009000000	植物	4	0	6																																																																											
41003013010000000	海洋	4	0	6																																																																											
41003013011000000	物理	4	0	6																																																																											
41003013012000000	系统工程	4	0	6																																																																											
41003013013000000	实用科技	4	0	6																																																																											
41003013014000000	气象	4	0	6																																																																											
41003013015000000	测绘	4	0	6																																																																											
41003013016000000	环境	4	0	6																																																																											
41003013017000000	地质	4	0	6																																																																											
41003013018000000	军事科技	4	0	6																																																																											
41003013019000000	农业林业	4	0	6																																																																											
41003013020000000	医学药学	4	0	6																																																																											
41003013021000000	其他	4	0	6																																																																											
41003014000000000	行业报纸	3	1	6																																																																											
41003014001000000	电脑电子	4	0	6																																																																											
41003014002000000	IT数码	4	0	6																																																																											
41003014003000000	机械设备	4	0	6																																																																											
41003014004000000	汽车	4	0	6																																																																											
41003014005000000	交通	4	0	6																																																																											
41003014006000000	铁道	4	0	6																																																																											
41003014007000000	邮电	4	0	6																																																																											
41003014008000000	航天	4	0	6																																																																											
41003014009000000	航空	4	0	6																																																																											
41003014010000000	石油化工	4	0	6																																																																											
41003014011000000	水电	4	0	6																																																																											
41003014012000000	冶金	4	0	6																																																																											
41003014013000000	建筑	4	0	6																																																																											
41003014014000000	轻工	4	0	6																																																																											
41003014015000000	标准	4	0	6																																																																											
41003014016000000	计量	4	0	6																																																																											
41003014017000000	矿产	4	0	6																																																																											
41003014018000000	能源	4	0	6																																																																											
41003014019000000	其他	4	0	6																																																																											
41003015000000000	高校学报	3	1	6																																																																											
41003015001000000	社科	4	0	6																																																																											
41003015002000000	自然科学	4	0	6																																																																											
41003015003000000	工学	4	0	6																																																																											
41003015004000000	农学	4	0	6																																																																											
41003015005000000	医学	4	0	6																																																																											
41003015006000000	外语	4	0	6																																																																											
41003015007000000	师范教育	4	0	6																																																																											
41003015008000000	财经	4	0	6																																																																											
41003015009000000	商业	4	0	6																																																																											
41003015010000000	民族	4	0	6																																																																											
41003015011000000	其他	4	0	6																																																																											
41003016000000000	少数民族文字报纸	3	1	6																																																																											
41003016001000000	维文	4	0	6																																																																											
41003016002000000	蒙文	4	0	6																																																																											
41003016003000000	藏文	4	0	6																																																																											
41003016004000000	朝鲜文	4	0	6																																																																											
41003016005000000	哈萨克文	4	0	6																																																																											
41003016006000000	其他	4	0	6																																																																											
41004000000000000	外文报纸	2	1	6																																																																											
41004001000000000	创刊号	3	0	6																																																																											
41004002000000000	综合日报	3	1	6																																																																											
41004002001000000	北京	4	0	6																																																																											
41004002002000000	天津	4	0	6																																																																											
41004002003000000	河北	4	0	6																																																																											
41004002004000000	山西	4	0	6																																																																											
41004002005000000	内蒙	4	0	6																																																																											
41004002006000000	辽宁	4	0	6																																																																											
41004002007000000	吉林	4	0	6																																																																											
41004002008000000	黑龙江	4	0	6																																																																											
41004002009000000	上海	4	0	6																																																																											
41004002010000000	江苏	4	0	6																																																																											
41004002011000000	浙江	4	0	6																																																																											
41004002012000000	安徽	4	0	6																																																																											
41004002013000000	福建	4	0	6																																																																											
41004002014000000	江西	4	0	6																																																																											
41004002015000000	山东	4	0	6																																																																											
41004002016000000	河南	4	0	6																																																																											
41004002017000000	湖北	4	0	6																																																																											
41004002018000000	湖南	4	0	6																																																																											
41004002019000000	广东	4	0	6																																																																											
41004002020000000	广西	4	0	6																																																																											
41004002021000000	海南	4	0	6																																																																											
41004002022000000	重庆	4	0	6																																																																											
41004002023000000	四川	4	0	6																																																																											
41004002024000000	贵州	4	0	6																																																																											
41004002025000000	云南	4	0	6																																																																											
41004002026000000	西藏	4	0	6																																																																											
41004002027000000	陕西	4	0	6																																																																											
41004002028000000	甘肃	4	0	6																																																																											
41004002029000000	青海	4	0	6																																																																											
41004002030000000	宁夏	4	0	6																																																																											
41004002031000000	新疆	4	0	6																																																																											
41004003000000000	文摘综合	3	1	6																																																																											
41004003001000000	文摘	4	0	6																																																																											
41004003002000000	综合	4	0	6																																																																											
41004004000000000	文学小说	3	1	6																																																																											
41004004001000000	文学	4	0	6																																																																											
41004004002000000	故事	4	0	6																																																																											
41004004003000000	小说	4	0	6																																																																											
41004004004000000	戏剧	4	0	6																																																																											
41004004005000000	诗歌	4	0	6																																																																											
41004004006000000	散文	4	0	6																																																																											
41004004007000000	文艺理论	4	0	6																																																																											
41004005000000000	语言	3	0	6																																																																											
41004006000000000	艺术收藏	3	1	6																																																																											
41004006001000000	美术	4	0	6																																																																											
41004006002000000	书法	4	0	6																																																																											
41004006003000000	摄影	4	0	6																																																																											
41004006004000000	集邮	4	0	6																																																																											
41004006005000000	音乐	4	0	6																																																																											
41004006006000000	收藏	4	0	6																																																																											
41004007000000000	新闻出版	3	1	6																																																																											
41004007001000000	广播影视娱乐	4	0	6																																																																											
41004007002000000	新闻出版	4	0	6																																																																											
41004007003000000	广告传媒	4	0	6																																																																											
41004007004000000	图书馆	4	0	6																																																																											
41004008000000000	教育少儿	3	1	6																																																																											
41004008001000000	婴幼育儿	4	0	6																																																																											
41004008002000000	中学生读物	4	0	6																																																																											
41004008003000000	大学教育	4	0	6																																																																											
41004008004000000	成人教育	4	0	6																																																																											
41004008005000000	外语教育	4	0	6																																																																											
41004008006000000	小学生读物	4	0	6																																																																											
41004008007000000	教学理论	4	0	6																																																																											
41004009000000000	生活时尚	3	1	6																																																																											
41004009001000000	妇女家庭	4	0	6																																																																											
41004009002000000	生活情感	4	0	6																																																																											
41004009003000000	消费时尚	4	0	6																																																																											
41004009004000000	健康医药	4	0	6																																																																											
41004009005000000	旅游地理	4	0	6																																																																											
41004009006000000	动漫游戏	4	0	6																																																																											
41004009007000000	老年	4	0	6																																																																											
41004009008000000	食品烹饪	4	0	6																																																																											
41004009009000000	体育运动	4	0	6																																																																											
41004009010000000	花卉园艺	4	0	6																																																																											
41004009011000000	宠物	4	0	6																																																																											
41004010000000000	经济管理	3	1	6																																																																											
41004010001000000	经济管理	4	0	6																																																																											
41004010002000000	财经	4	0	6																																																																											
41004010003000000	金融理财	4	0	6																																																																											
41004010004000000	会计	4	0	6																																																																											
41004010005000000	税务	4	0	6																																																																											
41004010006000000	审计	4	0	6																																																																											
41004010007000000	劳动人事	4	0	6																																																																											
41004011000000000	时政社会	3	1	6																																																																											
41004011001000000	时政新闻	4	0	6																																																																											
41004011002000000	军事兵器	4	0	6																																																																											
41004011003000000	法制治安	4	0	6																																																																											
41004011004000000	社科总论	4	0	6																																																																											
41004011005000000	政治	4	0	6																																																																											
41004011006000000	公关	4	0	6																																																																											
41004011007000000	民族侨务	4	0	6																																																																											
41004011008000000	人口	4	0	6																																																																											
41004011009000000	人大政协	4	0	6																																																																											
41004011010000000	宗教	4	0	6																																																																											
41004011011000000	党建	4	0	6																																																																											
41004011012000000	国际	4	0	6																																																																											
41004011013000000	年鉴	4	0	6																																																																											
41004011014000000	其他	4	0	6																																																																											
41004012000000000	历史	3	1	6																																																																											
41004012001000000	文史考古	4	0	6																																																																											
41004012002000000	档案	4	0	6																																																																											
41004013000000000	科学技术	3	1	6																																																																											
41004013001000000	科普	4	0	6																																																																											
41004013002000000	综合报道	4	0	6																																																																											
41004013003000000	数学	4	0	6																																																																											
41004013004000000	化学	4	0	6																																																																											
41004013005000000	天文学	4	0	6																																																																											
41004013006000000	地理	4	0	6																																																																											
41004013007000000	生物科学	4	0	6																																																																											
41004013008000000	动物	4	0	6																																																																											
41004013009000000	植物	4	0	6																																																																											
41004013010000000	海洋	4	0	6																																																																											
41004013011000000	物理	4	0	6																																																																											
41004013012000000	系统工程	4	0	6																																																																											
41004013013000000	实用科技	4	0	6																																																																											
41004013014000000	气象	4	0	6																																																																											
41004013015000000	测绘	4	0	6																																																																											
41004013016000000	环境	4	0	6																																																																											
41004013017000000	地质	4	0	6																																																																											
41004013018000000	军事科技	4	0	6																																																																											
41004013019000000	农业林业	4	0	6																																																																											
41004013020000000	医学药学	4	0	6																																																																											
41004013021000000	其他	4	0	6																																																																											
41004014000000000	行业报纸	3	1	6																																																																											
41004014001000000	电脑电子	4	0	6																																																																											
41004014002000000	IT数码	4	0	6																																																																											
41004014003000000	机械设备	4	0	6																																																																											
41004014004000000	汽车	4	0	6																																																																											
41004014005000000	交通	4	0	6																																																																											
41004014006000000	铁道	4	0	6																																																																											
41004014007000000	邮电	4	0	6																																																																											
41004014008000000	航天	4	0	6																																																																											
41004014009000000	航空	4	0	6																																																																											
41004014010000000	石油化工	4	0	6																																																																											
41004014011000000	水电	4	0	6																																																																											
41004014012000000	冶金	4	0	6																																																																											
41004014013000000	建筑	4	0	6																																																																											
41004014014000000	轻工	4	0	6																																																																											
41004014015000000	标准	4	0	6																																																																											
41004014016000000	计量	4	0	6																																																																											
41004014017000000	矿产	4	0	6																																																																											
41004014018000000	能源	4	0	6																																																																											
41004014019000000	其他	4	0	6																																																																											
41004015000000000	高校学报	3	1	6																																																																											
41004015001000000	社科	4	0	6																																																																											
41004015002000000	自然科学	4	0	6																																																																											
41004015003000000	工学	4	0	6																																																																											
41004015004000000	农学	4	0	6																																																																											
41004015005000000	医学	4	0	6																																																																											
41004015006000000	外语	4	0	6																																																																											
41004015007000000	师范教育	4	0	6																																																																											
41004015008000000	财经	4	0	6																																																																											
41004015009000000	商业	4	0	6																																																																											
41004015010000000	民族	4	0	6																																																																											
41004015011000000	其他	4	0	6																																																																											
41004016000000000	少数民族文字报纸	3	1	6																																																																											
41004016001000000	维文	4	0	6																																																																											
41004016002000000	蒙文	4	0	6																																																																											
41004016003000000	藏文	4	0	6																																																																											
41004016004000000	朝鲜文	4	0	6																																																																											
41004016005000000	哈萨克文	4	0	6																																																																											
41004016006000000	其他	4	0	6																																																																											
6000000000000000	外文旧书	1	1	2																																																																											
6001000000000000	英文书	2	1	2																																																																											
6001001000000000	小说	3	0	2																																																																											
6001002000000000	文学	3	0	2																																																																											
6001003000000000	历史	3	0	2																																																																											
6001004000000000	地理	3	0	2																																																																											
6001005000000000	法律	3	0	2																																																																											
6001006000000000	军事	3	0	2																																																																											
6001007000000000	经济	3	0	2																																																																											
6001008000000000	管理	3	0	2																																																																											
6001009000000000	艺术	3	0	2																																																																											
6001010000000000	生活类	3	0	2																																																																											
6001011000000000	少儿类	3	0	2																																																																											
6001012000000000	社会文化	3	0	2																																																																											
6001013000000000	教育	3	0	2																																																																											
6001014000000000	语言文字	3	0	2																																																																											
6001015000000000	哲学心理	3	0	2																																																																											
6001016000000000	宗教	3	0	2																																																																											
6001017000000000	政治	3	0	2																																																																											
6001018000000000	体育	3	0	2																																																																											
6001019000000000	理科工程技术	3	0	2																																																																											
6001020000000000	自然科学	3	0	2																																																																											
6001021000000000	医药卫生	3	0	2																																																																											
6001022000000000	工具书	3	0	2																																																																											
6002000000000000	日文书	2	1	2																																																																											
6002001000000000	小说	3	0	2																																																																											
6002002000000000	文学	3	0	2																																																																											
6002003000000000	历史	3	0	2																																																																											
6002004000000000	地理	3	0	2																																																																											
6002005000000000	法律	3	0	2																																																																											
6002006000000000	军事	3	0	2																																																																											
6002007000000000	经济	3	0	2																																																																											
6002008000000000	管理	3	0	2																																																																											
6002009000000000	艺术	3	0	2																																																																											
6002010000000000	生活类	3	0	2																																																																											
6002011000000000	少儿类	3	0	2																																																																											
6002012000000000	社会文化	3	0	2																																																																											
6002013000000000	教育	3	0	2																																																																											
6002014000000000	语言文字	3	0	2																																																																											
6002015000000000	哲学心理	3	0	2																																																																											
6002016000000000	宗教	3	0	2																																																																											
6002017000000000	政治	3	0	2																																																																											
6002018000000000	体育	3	0	2																																																																											
6002019000000000	理科工程技术	3	0	2																																																																											
6002020000000000	自然科学	3	0	2																																																																											
6002021000000000	医药卫生	3	0	2																																																																											
6002022000000000	工具书	3	0	2																																																																											
6003000000000000	法文书	2	1	2																																																																											
6003001000000000	小说	3	0	2																																																																											
6003002000000000	文学	3	0	2																																																																											
6003003000000000	历史	3	0	2																																																																											
6003004000000000	地理	3	0	2																																																																											
6003005000000000	法律	3	0	2																																																																											
6003006000000000	军事	3	0	2																																																																											
6003007000000000	经济	3	0	2																																																																											
6003008000000000	管理	3	0	2																																																																											
6003009000000000	艺术	3	0	2																																																																											
6003010000000000	生活类	3	0	2																																																																											
6003011000000000	少儿类	3	0	2																																																																											
6003012000000000	社会文化	3	0	2																																																																											
6003013000000000	教育	3	0	2																																																																											
6003014000000000	语言文字	3	0	2																																																																											
6003015000000000	哲学心理	3	0	2																																																																											
6003016000000000	宗教	3	0	2																																																																											
6003017000000000	政治	3	0	2																																																																											
6003018000000000	体育	3	0	2																																																																											
6003019000000000	理科工程技术	3	0	2																																																																											
6003020000000000	自然科学	3	0	2																																																																											
6003021000000000	医药卫生	3	0	2																																																																											
6003022000000000	工具书	3	0	2																																																																											
